URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/saifsameer12/status/1669414867336597505,2023-06-15 18:41:35+00:00,"Siang Ini, Prabowo Menghadap Jokowi di Istana Presiden Bogor - CNBC Indonesia #Prabowo #Jokowi #PrabowoAja https://t.co/5iSLO9IC6Z",1669414867336597505,0,10,0,0,1669414867336597505,in,http://dlvr.it/SqklVC,,,0,saifsameer12
https://twitter.com/jonputradmc/status/1669414866975870977,2023-06-15 18:41:35+00:00,"Siang Ini, Prabowo Menghadap Jokowi di Istana Presiden Bogor - CNBC Indonesia #jokowi #prabowo #PrabowoSubianto https://t.co/rm7n7oGhsq",1669414866975870977,0,10,0,0,1669414866975870977,in,http://dlvr.it/SqklV0,,,0,jonputradmc
https://twitter.com/AdamTraor/status/1669414866543853568,2023-06-15 18:41:35+00:00,"Siang Ini, Prabowo Menghadap Jokowi di Istana Presiden Bogor - CNBC Indonesia #Prabowo #Jokowi #PrabowoSubianto https://t.co/GBsH5vA3mV",1669414866543853568,0,10,0,0,1669414866543853568,in,http://dlvr.it/SqklTn,,,0,AdamTraor
https://twitter.com/Ncep86Refrendi/status/1669414866074095616,2023-06-15 18:41:34+00:00,"Siang Ini, Prabowo Menghadap Jokowi di Istana Presiden Bogor - CNBC Indonesia #prabowo #jokowi #PrabowoAja https://t.co/v6CtofSf0C",1669414866074095616,0,10,0,0,1669414866074095616,in,http://dlvr.it/SqklTB,,,0,Ncep86Refrendi
https://twitter.com/aaliakhan19/status/1669414865935667200,2023-06-15 18:41:34+00:00,"Siang Ini, Prabowo Menghadap Jokowi di Istana Presiden Bogor - CNBC Indonesia #Jokowi #Prabowo https://t.co/PN9ufKeCLN",1669414865935667200,0,10,0,0,1669414865935667200,in,http://dlvr.it/SqklTy,,,0,aaliakhan19
https://twitter.com/minesabreast/status/1669414862752206848,2023-06-15 18:41:34+00:00,"Siang Ini, Prabowo Menghadap Jokowi di Istana Presiden Bogor - CNBC Indonesia #prabowo #jokowi #prabowoaja https://t.co/WXuXs9POF5",1669414862752206848,0,10,0,0,1669414862752206848,in,http://dlvr.it/SqklSg,,,0,minesabreast
https://twitter.com/prastkdew1/status/1669414796058583040,2023-06-15 18:41:18+00:00,"Kita relawan Prabowo, selalu mengedepankan sikap yang bijak! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414796058583040,0,0,0,0,1669414796058583040,in,,,,0,prastkdew1
https://twitter.com/galangprasety0/status/1669414716228399105,2023-06-15 18:40:59+00:00,Ketum relawan: Prabowo bikin politik jadi menyenangkan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,1669414716228399105,0,0,0,0,1669414716228399105,in,,,,0,galangprasety0
https://twitter.com/riizanmaul/status/1669414653439639554,2023-06-15 18:40:44+00:00,"Relawan Prabowo, menjaga persatuan dengan sepenuh hati! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414653439639554,0,0,0,0,1669414653439639554,in,,,,0,riizanmaul
https://twitter.com/Anggitamonka_/status/1669414494387466240,2023-06-15 18:40:06+00:00,"Kita relawan Prabowo, senyum adalah senjata utama! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414494387466240,0,0,0,0,1669414494387466240,in,,,,0,Anggitamonka_
https://twitter.com/ifanajelita_/status/1669414419871469568,2023-06-15 18:39:48+00:00,Ketum relawan: Prabowo punya pandangan politik yang adem! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,1669414419871469568,0,0,0,0,1669414419871469568,in,,,,0,ifanajelita_
https://twitter.com/zmraylanda_/status/1669414343065346050,2023-06-15 18:39:30+00:00,"Relawan Prabowo, menyatukan dengan penuh keikhlasan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414343065346050,0,0,0,0,1669414343065346050,in,,,,0,zmraylanda_
https://twitter.com/restisftrii_/status/1669414237243056128,2023-06-15 18:39:05+00:00,"Ketua umum relawan setuju, Prabowo ajarkan persaudaraan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414237243056128,0,0,0,0,1669414237243056128,in,,,,0,restisftrii_
https://twitter.com/RevitaCahyaa/status/1669414232495132672,2023-06-15 18:39:03+00:00,"Gerindra Lampung menggelar Rapat Koordinasi Daerah (Rakorda) dengan seluruh kader untuk memenangkan Prabowo di Pilpres 2024

Lampung saja sudah mendukung pak Prabowo, daerah kamu kapan?

#prabowo #prabowosubianto #mendingprabowo #terusmajubersamaprabowo #dekade08 #pilpres2024",1669414232495132672,0,0,0,0,1669414232495132672,in,,,,0,RevitaCahyaa
https://twitter.com/utamievitaa_/status/1669414169370832896,2023-06-15 18:38:48+00:00,"Kita relawan Prabowo, selalu menjaga sikap yang sopan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414169370832896,0,0,0,0,1669414169370832896,in,,,,0,utamievitaa_
https://twitter.com/febbyrasqiani_/status/1669414103268622336,2023-06-15 18:38:33+00:00,Ketum relawan: Prabowo bikin politik jadi asyik dan enak! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,1669414103268622336,0,0,0,0,1669414103268622336,in,,,,0,febbyrasqiani_
https://twitter.com/delaryanti3/status/1669414014894616576,2023-06-15 18:38:12+00:00,"Relawan Prabowo, menjunjung tinggi sikap saling menghargai! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669414014894616576,0,0,0,0,1669414014894616576,in,,,,0,delaryanti3
https://twitter.com/safiradrena/status/1669413934703734784,2023-06-15 18:37:52+00:00,"Ketua umum relawan setuju, Prabowo pilih politik santai! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413934703734784,0,0,0,0,1669413934703734784,in,,,,0,safiradrena
https://twitter.com/ranggalfen/status/1669413843486011393,2023-06-15 18:37:31+00:00,"Kita relawan Prabowo, merangkul semua dalam kasih sayang! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413843486011393,0,0,0,0,1669413843486011393,in,,,,0,ranggalfen
https://twitter.com/andiayup7/status/1669413776666554370,2023-06-15 18:37:15+00:00,"Ketum relawan: Prabowo, politik santun jadi pilihan kita! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413776666554370,0,0,0,0,1669413776666554370,in,,,,0,andiayup7
https://twitter.com/amandayulstr/status/1669413694831489024,2023-06-15 18:36:55+00:00,"Relawan Prabowo, senantiasa menunjukkan sikap yang baik! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413694831489024,0,0,0,0,1669413694831489024,in,,,,0,amandayulstr
https://twitter.com/cmliaarista/status/1669413627437391872,2023-06-15 18:36:39+00:00,"Ketua umum relawan setuju, Prabowo ajarkan persatuan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413627437391872,0,0,0,0,1669413627437391872,in,,,,0,cmliaarista
https://twitter.com/gbrllekaa/status/1669413543781994497,2023-06-15 18:36:19+00:00,"Kita relawan Prabowo, ikut jalur politik yang penuh cinta! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413543781994497,0,0,0,0,1669413543781994497,in,,,,0,gbrllekaa
https://twitter.com/JhonJhoni17/status/1669413530293108736,2023-06-15 18:36:16+00:00,@Ahwal08 @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @DediMulyadi71 @florieliciouss @prabowo @Kimberley_2024 @Alie_Fahnoor Ternyata Prabowo memang sepi Peminatnya....Kasihan dengan Pendukungnya saat ini....Capek2 Koar-Koar gak ada yg lirik....Bahkan Nyamukpun engan engan ntuk mampir.,1669413530293108736,0,0,0,0,1669223708819607555,in,,,,0,JhonJhoni17
https://twitter.com/hudaishq/status/1669413481819561984,2023-06-15 18:36:04+00:00,Ketum relawan: Prabowo punya kebijakan politik yang bijak! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,1669413481819561984,0,0,0,0,1669413481819561984,in,,,,0,hudaishq
https://twitter.com/dncowcoklt/status/1669413472747274240,2023-06-15 18:36:02+00:00,"PRABOWO SIH INI PALING BENER

ANIES BERUSAHA KERASSSS MENG GAGAL KAN IKN

GANJAR ANAK BUAH MAMI",1669413472747274240,0,0,0,0,1669413472747274240,in,,,,0,dncowcoklt
https://twitter.com/ghaisanhmzh/status/1669413354283368449,2023-06-15 18:35:34+00:00,"Ketua umum relawan setuju, Prabowo pilih politik ramah! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413354283368449,0,0,0,0,1669413354283368449,in,,,,0,ghaisanhmzh
https://twitter.com/lramdn/status/1669413287132536832,2023-06-15 18:35:18+00:00,"Relawan Prabowo, menyambut semua dengan senyuman hangat! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413287132536832,0,0,0,0,1669413287132536832,in,,,,0,lramdn
https://twitter.com/darielktsr/status/1669413207881158656,2023-06-15 18:34:59+00:00,"Ketum relawan: Politik Prabowo, selalu bersahabat dan rukun! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413207881158656,0,0,0,0,1669413207881158656,in,,,,0,darielktsr
https://twitter.com/ntancslda/status/1669413128256499712,2023-06-15 18:34:40+00:00,"Relawan Prabowo, kita jaga politik tetap adem ayem! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413128256499712,0,0,0,0,1669413128256499712,in,,,,0,ntancslda
https://twitter.com/gmiwra/status/1669413051513344000,2023-06-15 18:34:22+00:00,"Ketua umum relawan setuju, Prabowo dorong persatuan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669413051513344000,0,0,0,0,1669413051513344000,in,,,,0,gmiwra
https://twitter.com/adhantiar/status/1669412959809077248,2023-06-15 18:34:00+00:00,"Relawan Prabowo, santun dan menyatukan dalam segala hal! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669412959809077248,0,0,0,0,1669412959809077248,in,,,,0,adhantiar
https://twitter.com/ameldasaharani5/status/1669412946534100992,2023-06-15 18:33:57+00:00,"Gerindra Lampung menggelar Rapat Koordinasi Daerah (Rakorda) dengan seluruh kader untuk memenangkan Prabowo di Pilpres 2024

Lampung saja sudah mendukung pak Prabowo, daerah kamu kapan?

#prabowo #prabowosubianto #mendingprabowo #terusmajubersamaprabowo #dekade08 #pilpres2024",1669412946534100992,0,0,0,0,1669412946534100992,in,,,,0,ameldasaharani5
https://twitter.com/desvialavinia2/status/1669412854418780160,2023-06-15 18:33:35+00:00,Ketum relawan: Prabowo pilih politik yang tak memecah belah! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo,1669412854418780160,0,0,0,0,1669412854418780160,in,,,,0,desvialavinia2
https://twitter.com/shendrnalaufisa/status/1669412674302783488,2023-06-15 18:32:52+00:00,"Ketua umum relawan setuju, Prabowo ajarkan politik damai! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669412674302783488,0,0,0,0,1669412674302783488,in,,,,0,shendrnalaufisa
https://twitter.com/maulinaaai/status/1669412419284893696,2023-06-15 18:31:51+00:00,"Relawan Prabowo: santun dan menyatukan, bukan menghakimi! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669412419284893696,0,0,0,0,1669412419284893696,in,,,,0,maulinaaai
https://twitter.com/gebylolita/status/1669412346652139520,2023-06-15 18:31:34+00:00,"Relawan Prabowo, dukung politik santun demi persatuan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669412346652139520,0,0,0,0,1669412346652139520,in,,,,0,gebylolita
https://twitter.com/bskrooji/status/1669412291207651333,2023-06-15 18:31:21+00:00,"Ketua umum relawan setuju, Prabowo pilih jalur damai! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669412291207651333,0,0,0,0,1669412291207651333,in,,,,0,bskrooji
https://twitter.com/IanAdriansyah13/status/1669412111360098305,2023-06-15 18:30:38+00:00,"Ketum relawan: Politik Prabowo, selalu rukun dan nyaman! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669412111360098305,0,0,0,0,1669412111360098305,in,,,,0,IanAdriansyah13
https://twitter.com/Haryadi1978/status/1669412000278151168,2023-06-15 18:30:11+00:00,"Alangkah indahnya Bapak Jokowi  mempertemukan 3 kandidat yang sekarang muncul dalam pertarungan pilpres 2024 meskipun belum disyahkan  KPU RI yakni Pak Anies, Pak Prabowo dan Pak Ganjar biar menjadi sebuah sejarah besar demi kedamaian, kesejahteraan Indonesia. Aamiin.",1669412000278151168,0,0,0,0,1669412000278151168,in,,,,0,Haryadi1978
https://twitter.com/mitaanggrai_/status/1669411930463932416,2023-06-15 18:29:55+00:00,"Santun dan menyatukan, jadi motto relawan Prabowo! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411930463932416,0,0,0,0,1669411930463932416,in,,,,0,mitaanggrai_
https://twitter.com/put_yustina/status/1669411859685072896,2023-06-15 18:29:38+00:00,"Ketua umum relawan setuju, Prabowo pilih politik yang adem! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411859685072896,0,0,0,0,1669411859685072896,in,,,,0,put_yustina
https://twitter.com/karptri_/status/1669411754332549122,2023-06-15 18:29:13+00:00,"Kita relawan, aminkan arahan Prabowo: politik santun! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411754332549122,0,0,0,0,1669411754332549122,in,,,,0,karptri_
https://twitter.com/salshaaul_/status/1669411582248615936,2023-06-15 18:28:32+00:00,"Konco Prabowo, kita satukan kekuatan untuk mengubah Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411582248615936,0,0,0,0,1669411582248615936,in,,,,0,salshaaul_
https://twitter.com/Saputra13Yuda/status/1669411502191947776,2023-06-15 18:28:12+00:00,"Prabowo, Jatim berharap pada kepemimpinanmu yang visioner! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411502191947776,0,0,0,0,1669411502191947776,in,,,,0,Saputra13Yuda
https://twitter.com/2putri_nadia/status/1669411418079383552,2023-06-15 18:27:52+00:00,"Konco Prabowo, ayo kita jadikan Jatim lebih baik lagi! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411418079383552,0,0,0,0,1669411418079383552,in,,,,0,2putri_nadia
https://twitter.com/vanipratiwi/status/1669411338580525057,2023-06-15 18:27:33+00:00,"Overthinking malem2, hebat ya bapak Jokowi, tetap tenang walaupun disudutkan dari mana aja. Pak prabowo juga. Apa pernah beliau beliau ini ovt malem2 kaya aku ttg masa depan ya",1669411338580525057,0,0,0,0,1669411338580525057,in,,,,0,vanipratiwi
https://twitter.com/nurahmad____cbx/status/1669411337758470145,2023-06-15 18:27:33+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #jokowi #prabowo #prabowosubianto https://t.co/RcClS3DRnZ,1669411337758470145,0,10,0,0,1669411337758470145,in,http://dlvr.it/Sqkjnk,,,0,nurahmad____cbx
https://twitter.com/Dogie_Dams/status/1669411337406128129,2023-06-15 18:27:33+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #prabowo #jokowi #prabowosubianto https://t.co/1G5K88PGLz,1669411337406128129,0,10,0,0,1669411337406128129,in,http://dlvr.it/Sqkjnm,,,0,Dogie_Dams
https://twitter.com/jonputradmc/status/1669411337037021184,2023-06-15 18:27:33+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #jokowi #prabowo #PrabowoSubianto https://t.co/uqLiSM0NL3,1669411337037021184,0,10,0,0,1669411337037021184,in,http://dlvr.it/SqkjnZ,,,0,jonputradmc
https://twitter.com/minesabreast/status/1669411335778738176,2023-06-15 18:27:33+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #prabowo #jokowi #prabowoaja https://t.co/NpMlZaA4yF,1669411335778738176,0,10,0,0,1669411335778738176,in,http://dlvr.it/Sqkjn9,,,0,minesabreast
https://twitter.com/agusmll1/status/1669411335132827648,2023-06-15 18:27:33+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #prabowo #prabowosubianto #jokowi https://t.co/QVF40oZFZw,1669411335132827648,0,10,0,0,1669411335132827648,in,http://dlvr.it/Sqkjlw,,,0,agusmll1
https://twitter.com/AdamTraor/status/1669411334889549826,2023-06-15 18:27:33+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #Prabowo #Jokowi #PrabowoSubianto https://t.co/xWP4vtv8iE,1669411334889549826,0,10,0,0,1669411334889549826,in,http://dlvr.it/SqkjmL,,,0,AdamTraor
https://twitter.com/AhmadAde21/status/1669411334541443072,2023-06-15 18:27:32+00:00,Menhan Prabowo buka suara terkait proposal perdamaian Rusia-Ukraina - ANTARA News - Head Topics #Prabowo #Jokowi #PrabowoSubianto https://t.co/r2Oops5Hy0,1669411334541443072,0,10,0,0,1669411334541443072,in,http://dlvr.it/Sqkjmw,,,0,AhmadAde21
https://twitter.com/lutvyputri2/status/1669411052751327232,2023-06-15 18:26:25+00:00,"Prabowo, Jatim mengandalkanmu untuk mewujudkan impian! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669411052751327232,0,0,0,0,1669411052751327232,in,,,,0,lutvyputri2
https://twitter.com/ptrivalentina/status/1669410884857528320,2023-06-15 18:25:45+00:00,"Prabowo, Jatim takkan pernah berhenti mendukungmu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669410884857528320,0,0,0,0,1669410884857528320,in,,,,0,ptrivalentina
https://twitter.com/rahmiayola_/status/1669410637473263616,2023-06-15 18:24:46+00:00,"Prabowo, Jatim takkan pernah lelah berharap padamu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669410637473263616,0,0,0,0,1669410637473263616,in,,,,0,rahmiayola_
https://twitter.com/SunCosta82/status/1669410633350250496,2023-06-15 18:24:45+00:00,@tempodotco Kuda Hitam memang teraniaya makanya harus kita Pilih demi Perubahan Lebih baik. Pilih Rambut Putih atau Pak Prabowo=Incumbent. Loh kok Incumbent juga Pak Prabowo. Lah hasil Cawe-Cawe kemarin.,1669410633350250496,0,0,0,0,1669188410244993029,in,,,,0,SunCosta82
https://twitter.com/angelisalindia/status/1669410557919899649,2023-06-15 18:24:27+00:00,"Konco Prabowo, kita dukung langkahmu di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669410557919899649,0,0,0,0,1669410557919899649,in,,,,0,angelisalindia
https://twitter.com/AStefiani_/status/1669410384326049792,2023-06-15 18:23:46+00:00,"Konco Prabowo, ayo kita jadikan Jatim lebih gemilang lagi! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669410384326049792,0,0,0,0,1669410384326049792,in,,,,0,AStefiani_
https://twitter.com/kevinutm_/status/1669409960764248064,2023-06-15 18:22:05+00:00,"Prabowo, Jatim siap bersatu demi perubahan yang nyata! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669409960764248064,0,0,1,0,1669409960764248064,in,,,,0,kevinutm_
https://twitter.com/dewisymrah_/status/1669409467795116032,2023-06-15 18:20:07+00:00,"Konco Prabowo, ayo kita tancap gas di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669409467795116032,0,0,0,0,1669409467795116032,in,,,,0,dewisymrah_
https://twitter.com/AdPrabowoR1/status/1669409275997990912,2023-06-15 18:19:22+00:00,@PKSejahtera @aniesbaswedan @pksjabar Sombong dan takabur,1669409275997990912,0,0,0,0,1668844936941240320,in,,,,0,AdPrabowoR1
https://twitter.com/anggikalaura/status/1669409074096799744,2023-06-15 18:18:34+00:00,"Konco Prabowo, kita satukan langkah di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669409074096799744,1,0,0,0,1669409074096799744,in,,,,0,anggikalaura
https://twitter.com/kiarasyafirahh/status/1669408994182701057,2023-06-15 18:18:14+00:00,"Prabowo, Jatim berharap pada kepemimpinanmu yang inspiratif! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408994182701057,0,0,0,0,1669408994182701057,in,,,,0,kiarasyafirahh
https://twitter.com/chandqeylan/status/1669408890973474817,2023-06-15 18:17:50+00:00,"Konco Prabowo, ayo kita bersama membangun Jatim yang lebih baik! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408890973474817,0,0,0,0,1669408890973474817,in,,,,0,chandqeylan
https://twitter.com/TampubolonTjoki/status/1669408843074523136,2023-06-15 18:17:38+00:00,@Gr4sssss @Prabowo juga ogah didukung intoleran. 😂🤣😂,1669408843074523136,0,0,0,0,1669221213565227008,in,,,,0,TampubolonTjoki
https://twitter.com/Ananda9Dio/status/1669408709402058754,2023-06-15 18:17:07+00:00,"Prabowo, Jatim siap mengukir sejarah denganmu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408709402058754,0,0,0,0,1669408709402058754,in,,,,0,Ananda9Dio
https://twitter.com/sptradrian1/status/1669408633334145024,2023-06-15 18:16:48+00:00,"Konco Prabowo, ayo kita bangun kekuatan di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408633334145024,0,0,0,0,1669408633334145024,in,,,,0,sptradrian1
https://twitter.com/bayupuja_/status/1669408485589807104,2023-06-15 18:16:13+00:00,"Konco Prabowo, kita jadikan Jatim lebih baik lagi! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408485589807104,0,0,0,0,1669408485589807104,in,,,,0,bayupuja_
https://twitter.com/ikblrmdhn4/status/1669408418174742529,2023-06-15 18:15:57+00:00,"Konco Prabowo, ayo kita menangkan Jatim bersama-sama! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408418174742529,0,0,0,0,1669408418174742529,in,,,,0,ikblrmdhn4
https://twitter.com/balikpapan7000/status/1669408410968932352,2023-06-15 18:15:55+00:00,"@jokowi
@erickthohir
@sandiuno
@ganjarpranowo
@kaesangp
@ridwankamil
@prabowo
@aniesbaswedan
@gibran_tweet

Yakin pak? biarin ricky elson,  mercy aja baru bisa bikin axial flux Ricky Elson udah dari 2019 bikin ini di desa

https://t.co/OchAZ453FY

https://t.co/qVQmqTGNfw",1669408410968932352,0,0,0,0,1669408410968932352,in,https://youtu.be/pRIdOGNr7Mg,,,0,balikpapan7000
https://twitter.com/indriynsf/status/1669408321965797377,2023-06-15 18:15:34+00:00,"Prabowo, Jatim takkan pernah berhenti berharap padamu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408321965797377,0,0,0,0,1669408321965797377,in,,,,0,indriynsf
https://twitter.com/hannaptrii_/status/1669408250570379264,2023-06-15 18:15:17+00:00,"Konco Prabowo, kita dukung perjuanganmu di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408250570379264,0,0,0,0,1669408250570379264,in,,,,0,hannaptrii_
https://twitter.com/naomirinjani67/status/1669408150561366018,2023-06-15 18:14:53+00:00,"Prabowo, Jatim berharap pada keberanianmu yang tak tergoyahkan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408150561366018,0,0,0,0,1669408150561366018,in,,,,0,naomirinjani67
https://twitter.com/novilahamidah16/status/1669408044273532929,2023-06-15 18:14:28+00:00,"Konco Prabowo, ayo kita jaga semangat juang di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669408044273532929,0,0,0,0,1669408044273532929,in,,,,0,novilahamidah16
https://twitter.com/RevitaCahyaa/status/1669407763846557697,2023-06-15 18:13:21+00:00,"Prabowo, Jatim membutuhkanmu untuk memimpin langkah! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669407763846557697,0,0,0,0,1669407763846557697,in,,,,0,RevitaCahyaa
https://twitter.com/nadisthaptr/status/1669407691851337728,2023-06-15 18:13:04+00:00,"Konco Prabowo, ayo kita perbesar peluang kemenangan di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669407691851337728,0,0,0,0,1669407691851337728,in,,,,0,nadisthaptr
https://twitter.com/rrrahmadewi/status/1669407507385831426,2023-06-15 18:12:20+00:00,"Konco Prabowo, kita siap melangkah bersama di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669407507385831426,0,0,0,0,1669407507385831426,in,,,,0,rrrahmadewi
https://twitter.com/nadiaaftr1_/status/1669407410916835328,2023-06-15 18:11:57+00:00,"Prabowo, Jatim berharap pada keberanianmu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669407410916835328,0,0,0,0,1669407410916835328,in,,,,0,nadiaaftr1_
https://twitter.com/vanyaadisti/status/1669407348434272256,2023-06-15 18:11:42+00:00,"Gerindra Lampung menggelar Rapat Koordinasi Daerah (Rakorda) dengan seluruh kader untuk memenangkan Prabowo di Pilpres 2024

Lampung saja sudah mendukung pak Prabowo, daerah kamu kapan?

#prabowo #prabowosubianto #mendingprabowo #terusmajubersamaprabowo #dekade08 #pilpres2024",1669407348434272256,0,0,0,0,1669407348434272256,in,,,,0,vanyaadisti
https://twitter.com/zikraklf1/status/1669407326451961857,2023-06-15 18:11:37+00:00,"Konco Prabowo, kita rayakan kemenangan di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669407326451961857,0,0,0,0,1669407326451961857,in,,,,0,zikraklf1
https://twitter.com/ghinaaskr/status/1669407116921303040,2023-06-15 18:10:47+00:00,"Konco Prabowo, ayo kita jadikan Jatim lebih hebat lagi! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669407116921303040,0,0,0,0,1669407116921303040,in,,,,0,ghinaaskr
https://twitter.com/wlnazalia/status/1669406923597438976,2023-06-15 18:10:01+00:00,"Konco Prabowo, kita bersama-sama memperjuangkan Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669406923597438976,0,0,0,0,1669406923597438976,in,,,,0,wlnazalia
https://twitter.com/latif_hariz/status/1669406847714074624,2023-06-15 18:09:43+00:00,"Prabowo, Jatim mempercayakan harapannya padamu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669406847714074624,0,0,0,0,1669406847714074624,in,,,,0,latif_hariz
https://twitter.com/daudi_elaf/status/1669406755196137472,2023-06-15 18:09:21+00:00,"Konco Prabowo, Jatim butuh sosok pemimpin sepertimu! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669406755196137472,0,0,0,0,1669406755196137472,in,,,,0,daudi_elaf
https://twitter.com/LoversDye/status/1669406673012953088,2023-06-15 18:09:01+00:00,"@prabowo hebat meski proposalnya ditolak.
😄",1669406673012953088,0,0,0,0,1669406673012953088,in,,,,0,LoversDye
https://twitter.com/aghsalferd/status/1669406662321664000,2023-06-15 18:08:59+00:00,"Prabowo, Jatim siap bersatu demi masa depan yang lebih baik! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669406662321664000,0,0,0,0,1669406662321664000,in,,,,0,aghsalferd
https://twitter.com/adivyakanaya/status/1669406583682641920,2023-06-15 18:08:40+00:00,"Konco Prabowo, kita buktikan kekuatan kita di Jatim! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669406583682641920,0,0,0,0,1669406583682641920,in,,,,0,adivyakanaya
https://twitter.com/SilfanaAul_/status/1669406493685452801,2023-06-15 18:08:18+00:00,"Prabowo, Jatim mengharapkanmu untuk membawa perubahan! pilpres2024 dekade08 mendingprabowo terusmajubersamaprabowo",1669406493685452801,0,0,0,0,1669406493685452801,in,,,,0,SilfanaAul_
